, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3481,1.3126,1.3312,1.3043,1.2841,1.2967,1.2730,1.2500,1.2773,1.0310,0.9913,1.0697,600
B,0.0964,0.0960,0.1007,0.0975,0.0966,0.1000,0.0990,0.0989,0.0995,0.0983,0.1018,0.0973,600
C,1.1188,1.1009,1.0655,0.6288,0.3876,0.1592,0.5276,0.6852,1.0979,0.1210,0.1347,0.1065,600
D,1.2857,1.2391,1.4201,1.4132,1.4048,1.4055,1.4247,1.4075,1.4451,1.3186,1.1301,1.1858,600
E,0.7324,0.7447,0.9866,0.9803,0.9213,0.9396,0.8849,0.8152,0.8950,0.8665,0.8270,0.6209,600
F,0.1207,0.1384,0.3406,1.3523,1.3001,1.3491,0.6481,0.6394,0.6318,0.5241,0.3942,0.1612,600
G,1.1310,1.0052,1.0537,1.1445,1.1230,1.0915,0.0959,0.0985,0.0996,0.0989,0.0972,0.1009,600
H,1.1169,1.1261,1.1839,1.5680,1.4193,1.6042,1.0097,1.0431,1.0080,0.3871,0.3566,0.3443,600
