, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0937,0.0911,0.0906,1.0774,1.0535,1.0396,1.0934,1.1087,1.1055,1.1341,1.1805,1.3483,600
B,0.1175,0.1087,0.1208,1.0341,1.0385,1.0471,0.7463,0.7029,0.5330,0.7857,0.8013,0.6771,600
C,0.6201,0.6030,0.6205,0.7286,0.7500,0.7488,0.6579,0.7264,0.6723,0.6123,0.6253,0.6389,600
D,0.1908,0.1390,0.2389,0.6888,0.6802,0.6006,0.7117,0.7014,0.6865,0.6554,0.6683,0.5435,600
E,0.3529,0.3647,0.3331,0.5306,0.4242,0.5096,0.2991,0.2941,0.2707,0.2105,0.2274,0.2274,600
F,0.6401,0.7866,0.8201,1.0901,1.0672,1.0878,1.0233,0.9509,0.8946,0.8562,0.8592,0.7171,600
G,0.6782,0.9907,1.0577,0.7322,0.7203,0.7378,0.7256,0.8177,0.7971,0.7707,0.7396,0.8111,600
H,0.0959,0.1730,0.1069,1.0065,1.2286,0.9624,0.6905,0.7678,0.7232,0.6690,0.7149,0.6454,600
