, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.2544,1.4111,1.4160,1.4501,1.4069,1.3767,1.3067,1.2791,1.2953,1.0590,1.0356,1.1181,600
B,0.0981,0.0976,0.1011,0.0979,0.0967,0.0999,0.0985,0.0977,0.0988,0.0979,0.1013,0.0956,600
C,1.0321,1.2019,1.2515,1.4274,1.3967,0.0992,1.2111,1.1384,1.1677,0.2723,0.3518,0.1892,600
D,1.3404,1.2514,1.4064,1.4275,1.4188,1.4121,1.4286,1.4048,1.4096,1.1692,1.1263,1.2007,600
E,0.7193,0.7370,0.9180,0.9810,0.9063,0.9251,0.8794,0.8074,0.8755,0.8423,0.6717,0.6100,600
F,0.1205,0.1491,0.1622,1.2594,1.2230,1.2736,0.6573,0.6519,0.6466,0.5144,0.2606,0.1577,600
G,1.1284,0.9657,0.9814,1.1564,1.1480,1.1522,0.0947,0.0983,0.0992,0.0973,0.0953,0.0956,600
H,1.0929,1.1230,1.1744,1.6302,1.4863,1.6730,0.9329,0.9669,0.9480,0.8138,0.7562,0.7698,600
