, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2239,0.2269,0.2315,1.3112,1.3100,1.3036,0.1760,0.1758,0.1757,1.1074,1.1333,1.2561,600
B,0.0979,0.0941,0.0996,0.0944,0.0933,0.0946,0.0975,0.0975,0.0991,0.0953,0.0955,0.1051,600
C,0.1025,0.1013,0.1068,0.1039,0.1034,0.1022,0.1649,0.1124,0.1008,0.1053,0.0984,0.1134,600
D,0.5138,0.4503,0.4203,1.2225,1.2007,1.2346,0.3069,0.3252,0.3068,0.1536,0.1567,0.1374,600
E,0.4575,0.5030,0.4436,0.7997,0.8648,0.8370,0.6312,0.6044,0.5744,0.5908,0.5824,0.6012,600
F,0.2003,0.2641,0.2994,0.2319,0.2647,0.2754,0.3482,0.3480,0.3446,0.2631,0.2776,0.2640,600
G,0.1177,0.1125,0.1143,1.0663,1.0506,1.0478,0.1043,0.1057,0.1042,0.1023,0.0995,0.1065,600
H,0.1877,0.1924,0.1876,0.6322,0.6515,0.6806,0.1254,0.1261,0.1285,0.9271,0.9384,0.9303,600
