, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4479,0.4440,0.4472,0.5151,0.5348,0.5394,0.6162,0.6274,0.6104,0.1017,0.1003,0.0987,600
B,0.0966,0.0949,0.0992,0.0969,0.0968,0.0997,0.0974,0.0973,0.0988,0.0985,0.1012,0.0991,600
C,0.0990,0.0968,0.1011,0.1424,0.0950,0.0908,0.1007,0.0994,0.0978,0.1021,0.1100,0.0994,600
D,1.1573,1.1498,1.1459,0.9675,0.9951,1.0548,1.1184,1.1282,1.1078,0.9880,0.9695,0.9801,600
E,0.6135,0.6179,0.6500,0.6650,0.6576,0.6572,0.5613,0.5613,0.5532,0.2188,0.1337,0.1346,600
F,0.1170,0.1171,0.1154,0.1199,0.1190,0.1209,0.1345,0.1496,0.1911,0.1479,0.1202,0.1206,600
G,0.2304,0.2313,0.2288,0.4216,0.4543,0.4325,0.1044,0.1029,0.1057,0.1048,0.1038,0.1101,600
H,0.1373,0.1412,0.1322,0.1533,0.1555,0.1608,0.2119,0.2163,0.2266,0.1031,0.1031,0.0916,600
