, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0917,0.0903,0.0901,1.0764,1.0506,1.0418,1.0678,1.0734,1.0618,1.0773,1.1232,1.2352,600
B,0.1043,0.1037,0.1144,1.0307,1.0341,1.0538,0.9157,0.8822,1.1195,0.9988,0.8731,0.8345,600
C,0.6034,0.6278,0.7195,0.7819,0.7993,0.8028,0.7285,0.7919,0.7566,0.6468,0.6631,0.6774,600
D,0.1145,0.1072,0.1091,0.7336,0.7393,0.6590,0.7441,0.7553,0.7430,0.7047,0.7098,0.6060,600
E,0.3636,0.3747,0.3440,0.5820,0.4372,0.5669,0.2935,0.2886,0.2831,0.2202,0.2357,0.2319,600
F,0.9197,0.8997,0.9108,1.0874,1.0705,1.0949,1.0624,1.0305,0.9899,0.9617,0.9601,0.9909,600
G,0.8396,1.0094,1.0300,0.7212,0.7101,0.7340,0.7268,0.8475,0.7785,0.7453,0.7105,0.7754,600
H,0.0931,0.1608,0.1087,1.1894,1.2908,1.0593,0.7228,0.8154,0.7603,0.6986,0.7581,0.6801,600
