, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3679,1.3129,1.3370,1.2816,1.2622,1.2805,1.2809,1.2542,1.2860,0.9616,0.9230,0.9708,600
B,0.0933,0.0937,0.0980,0.0959,0.0945,0.0983,0.0970,0.0964,0.0968,0.0961,0.0989,0.0942,600
C,0.3148,0.2686,0.3786,0.3688,0.3157,0.2747,0.3209,0.3311,0.3642,0.2080,0.1144,0.0994,600
D,1.2945,1.2743,1.4343,1.4337,1.4256,1.4272,1.4396,1.4257,1.4595,1.3581,1.2253,1.1986,600
E,0.7359,0.7842,1.0023,0.9921,0.9333,0.9563,0.8911,0.8313,0.9043,0.8803,0.8735,0.6213,600
F,0.1162,0.1404,0.3575,1.3393,1.3078,1.3519,0.6273,0.6263,0.6178,0.5107,0.3932,0.1531,600
G,1.1614,1.0717,1.2933,1.2570,1.2417,1.2254,0.2874,0.1951,0.1028,0.0965,0.0948,0.0944,600
H,1.1234,1.1186,1.1517,1.5427,1.3874,1.5655,1.0394,1.0668,1.0490,0.2656,0.2442,0.2413,600
