, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2536,0.2516,0.2553,1.2281,1.2019,1.2025,0.2387,0.2359,0.2341,1.1165,1.1380,1.2320,600
B,0.0958,0.0911,0.0937,0.0922,0.0914,0.0918,0.0952,0.0953,0.0970,0.0928,0.0932,0.0957,600
C,0.2244,0.2518,0.3739,1.3454,1.2500,0.0988,0.1895,0.1762,0.0977,1.0708,0.0943,0.9471,600
D,0.5381,0.4658,0.4178,1.1183,1.0925,1.1315,0.3157,0.3230,0.3112,0.1562,0.1510,0.1120,600
E,0.4399,0.4897,0.4289,0.6914,0.7590,0.7503,0.6081,0.5928,0.5478,0.5587,0.5482,0.5654,600
F,0.1723,0.2864,0.3461,1.2877,1.2879,1.2389,0.3849,0.3834,0.3760,0.3176,0.3271,0.2861,600
G,0.1045,0.1078,0.1148,1.1135,1.1003,1.0998,0.1030,0.1021,0.1010,0.1151,0.0973,0.0937,600
H,0.1917,0.1947,0.1875,1.2958,1.2935,1.2829,0.1223,0.1211,0.1185,0.8399,0.8653,0.8561,600
