, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.3039,0.3079,0.2975,0.1017,0.1013,0.1026,0.0865,0.0859,0.0912,0.0866,0.1256,0.0905,600
B,0.2598,0.2638,0.2889,0.1067,0.1038,0.1028,0.0926,0.0918,0.0882,0.0899,0.1317,0.0878,600
C,0.1212,0.1215,0.1234,0.0998,0.0975,0.0961,0.2986,0.0878,0.0978,0.0918,0.1262,0.0903,600
D,0.4140,0.4373,0.4254,0.1053,0.1023,0.1033,0.0919,0.0917,0.0882,0.0879,0.1256,0.0899,600
E,0.3866,0.4121,0.3707,0.1191,0.1174,0.1189,0.0893,0.0907,0.0876,0.0887,0.1046,0.0873,600
F,0.2294,0.2321,0.2578,0.1051,0.1107,0.1065,0.0932,0.0901,0.0934,0.0939,0.1377,0.0942,600
G,0.3121,0.3448,0.3426,0.1124,0.1089,0.1076,0.2311,0.0919,0.0895,0.0908,0.0950,0.0909,600
H,0.2291,0.2466,0.2243,0.1120,0.1054,0.1085,0.0920,0.0890,0.0968,0.0909,0.0884,0.0884,600
