, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0999,0.0996,0.0972,0.1041,0.1043,0.1042,0.1728,0.1692,0.1718,0.1733,0.1730,0.1756,600
B,0.1004,0.1020,0.1075,0.1073,0.1088,0.1087,0.1229,0.1287,0.1233,0.1244,0.1283,0.1323,600
C,0.1043,0.0998,0.1010,0.1005,0.0993,0.0992,0.1065,0.1079,0.1088,0.0999,0.1004,0.1040,600
D,0.1053,0.1024,0.1004,0.0960,0.0984,0.0983,0.1257,0.1244,0.1223,0.1257,0.1280,0.1301,600
E,0.1435,0.1269,0.1230,0.2138,0.1742,0.1824,0.1239,0.1220,0.1156,0.1192,0.1143,0.1159,600
F,0.1571,0.1426,0.1400,0.1209,0.1204,0.1227,0.1234,0.1264,0.1249,0.1314,0.1311,0.1402,600
G,0.1267,0.1298,0.1259,0.1274,0.1267,0.1273,0.1336,0.1339,0.1298,0.1380,0.1410,0.1430,600
H,0.0988,0.0996,0.1003,0.1069,0.1098,0.1110,0.1380,0.1418,0.1405,0.1317,0.1303,0.1320,600
