, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3918,1.3548,1.3742,1.3100,1.3059,1.3175,1.2695,1.2440,1.2857,0.7417,0.6913,0.6847,600
B,0.0978,0.0977,0.1010,0.0997,0.0986,0.1003,0.0996,0.0995,0.1011,0.0999,0.1040,0.0990,600
C,0.1064,0.1097,0.2700,0.3021,0.2566,0.2212,0.2432,0.2482,0.2337,0.1728,0.1178,0.1033,600
D,1.3116,1.2851,1.3876,1.4525,1.4193,1.4334,1.3998,1.3808,1.4126,1.3223,1.2216,1.2136,600
E,0.7724,0.8057,0.9929,0.9612,0.9197,0.9473,0.8420,0.8330,0.8591,0.8518,0.8626,0.6490,600
F,0.1278,0.1474,0.3105,0.9617,0.9401,0.9530,0.5528,0.5450,0.5439,0.4220,0.3368,0.1534,600
G,1.1750,1.1473,1.2845,1.3084,1.2685,1.2940,0.2127,0.1723,0.1231,0.1139,0.1193,0.1075,600
H,1.1574,1.1442,1.1645,1.5081,1.2858,1.5167,1.0650,1.0852,1.0863,0.1784,0.1639,0.1670,600
