, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3549,1.3313,1.3490,1.3169,1.3068,1.2752,1.2455,1.2268,1.2773,0.2795,0.2617,0.2535,600
B,0.0971,0.0960,0.1007,0.0983,0.0980,0.1013,0.0982,0.0985,0.1000,0.0992,0.1019,0.0983,600
C,0.1033,0.1096,0.1769,0.1995,0.1729,0.1354,0.1507,0.1489,0.1345,0.1091,0.1173,0.1023,600
D,1.3077,1.2741,1.3128,1.3475,1.3196,1.3372,1.3019,1.2878,1.3186,1.2254,1.1630,1.2129,600
E,0.8128,0.8396,0.9314,0.8850,0.8323,0.8746,0.7800,0.7512,0.7604,0.7003,0.6903,0.6311,600
F,0.1256,0.1300,0.2037,0.5035,0.5003,0.5138,0.3594,0.3458,0.3513,0.2635,0.2058,0.1390,600
G,1.0096,1.0006,1.0503,1.1952,1.1758,1.1768,0.1051,0.1005,0.1030,0.1013,0.1009,0.1069,600
H,1.1717,1.1657,1.1585,1.2119,1.0468,1.2132,1.0646,1.0752,1.1028,0.1263,0.1165,0.1194,600
