, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2244,0.2256,0.2301,1.3047,1.3067,1.2995,0.1776,0.1771,0.1768,1.1082,1.1326,1.2563,600
B,0.0983,0.0944,0.1001,0.0948,0.0932,0.0932,0.0975,0.0977,0.0994,0.0948,0.0960,0.1052,600
C,0.1026,0.1023,0.1075,0.1039,0.1032,0.1022,0.1664,0.1146,0.1013,0.1060,0.0986,0.1145,600
D,0.5117,0.4508,0.4185,1.2194,1.1976,1.2328,0.3050,0.3232,0.3058,0.1501,0.1536,0.1347,600
E,0.4580,0.5045,0.4434,0.7965,0.8630,0.8316,0.6316,0.6054,0.5747,0.5903,0.5806,0.6016,600
F,0.2015,0.2650,0.3011,0.2356,0.2581,0.2763,0.3491,0.3482,0.3452,0.2656,0.2798,0.2636,600
G,0.1179,0.1134,0.1141,1.0675,1.0500,1.0485,0.1046,0.1056,0.1043,0.1025,0.0992,0.1066,600
H,0.1882,0.1929,0.1890,0.6577,0.6840,0.7124,0.1266,0.1275,0.1301,0.9285,0.9384,0.9326,600
