, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0990,0.0965,0.0970,0.0995,0.1014,0.1052,0.1063,0.1098,0.1104,0.1147,0.1205,0.1053,600
B,0.1031,0.1067,0.1079,0.1138,0.1150,0.1188,0.1131,0.1173,0.1184,0.1171,0.1222,0.1193,600
C,0.1008,0.1016,0.1074,0.1041,0.1054,0.1064,0.1131,0.1131,0.1153,0.1131,0.1172,0.1105,600
D,0.0963,0.0985,0.1007,0.1064,0.1058,0.1075,0.1066,0.1068,0.1074,0.1055,0.1172,0.1089,600
E,0.1038,0.1013,0.1025,0.1105,0.1061,0.1101,0.1174,0.1133,0.1157,0.1206,0.1239,0.1131,600
F,0.1028,0.1070,0.1020,0.1051,0.1065,0.1114,0.1107,0.1107,0.1119,0.1124,0.1188,0.1182,600
G,0.1048,0.1054,0.1063,0.1118,0.1099,0.1145,0.1109,0.1118,0.1127,0.1113,0.1160,0.1108,600
H,0.1037,0.1041,0.1049,0.1048,0.1103,0.1075,0.1058,0.1104,0.1107,0.1095,0.1068,0.1068,600
