, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.5431,0.5412,0.5279,0.0953,0.0942,0.0959,0.0850,0.0850,0.0918,0.0873,0.1383,0.0952,600
B,0.4346,0.4464,0.4516,0.1002,0.0981,0.0966,0.0881,0.0922,0.0861,0.0877,0.1533,0.0909,600
C,0.2854,0.2888,0.2909,0.0933,0.0923,0.0912,0.2632,0.0857,0.0883,0.0918,0.1343,0.0912,600
D,0.5260,0.5245,0.5257,0.1113,0.1072,0.1101,0.0909,0.0916,0.0860,0.0888,1.1919,0.0913,600
E,0.5514,0.5409,0.5680,0.1135,0.1153,0.1256,0.0877,0.0900,0.0861,0.0881,0.0980,0.0914,600
F,0.7242,0.7256,0.7332,0.1518,0.1562,0.1587,0.0888,0.0893,0.0895,0.0948,1.3357,0.0991,600
G,0.4162,0.4071,0.4138,0.1009,0.0995,0.1001,0.1838,0.0907,0.0890,0.0921,0.1038,0.0941,600
H,0.5557,0.5599,0.5561,0.1074,0.0981,0.1010,0.0908,0.0913,0.0936,0.0939,0.0945,0.0946,600
