, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3788,1.3412,1.3663,1.2989,1.2883,1.3201,1.2969,1.2659,1.3018,0.8766,0.8257,0.8384,600
B,0.0991,0.0981,0.1024,0.0999,0.0993,0.1024,0.1001,0.1001,0.1012,0.1006,0.1034,0.0994,600
C,0.1298,0.1257,0.3175,0.3360,0.3098,0.2679,0.3020,0.2943,0.2802,0.2167,0.1217,0.1041,600
D,1.3063,1.3090,1.4251,1.4510,1.4401,1.4451,1.4351,1.4331,1.4589,1.3562,1.2619,1.2118,600
E,0.7557,0.8169,1.0052,0.9824,0.9346,0.9669,0.8852,0.8241,0.9040,0.8703,0.8940,0.6426,600
F,0.1266,0.1699,0.3472,1.3862,1.3363,1.3624,0.6022,0.6009,0.6006,0.4759,0.3842,0.1663,600
G,1.1787,1.1232,1.3027,1.2285,1.2277,1.2163,0.2678,0.2292,0.1632,0.1386,0.1484,0.1080,600
H,1.1437,1.1326,1.1544,1.5455,1.3717,1.5648,1.0632,1.0807,1.0782,0.2305,0.2100,0.2059,600
