, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2426,0.2411,0.2466,1.2383,1.2236,1.2209,0.2242,0.2207,0.2187,1.1096,1.1022,1.2810,600
B,0.0960,0.0916,0.0943,0.0924,0.0914,0.0918,0.0953,0.0954,0.0973,0.0926,0.0927,0.0965,600
C,0.2913,0.2545,0.3714,0.5647,0.2660,0.0994,0.1549,0.2068,0.0985,0.9687,0.0951,0.8991,600
D,0.5329,0.4519,0.4118,1.1482,1.1258,1.1631,0.3106,0.3157,0.3099,0.1629,0.1555,0.1185,600
E,0.4445,0.4911,0.4304,0.7038,0.7741,0.7616,0.6123,0.5881,0.5553,0.5742,0.5602,0.5773,600
F,0.2011,0.2918,0.3332,0.9850,1.4298,0.4212,0.3761,0.3751,0.3707,0.3099,0.3237,0.2974,600
G,0.1087,0.1085,0.1152,1.0813,1.0663,1.0634,0.1038,0.1033,0.1019,0.1162,0.0989,0.0972,600
H,0.1815,0.1916,0.1840,1.2780,1.2688,1.2709,0.1227,0.1227,0.1205,0.8935,0.9357,0.8834,600
