, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3903,1.3556,1.3753,1.3102,1.3036,1.3252,1.2750,1.2468,1.2880,0.7660,0.7106,0.7096,600
B,0.0994,0.0984,0.1027,0.1009,0.0995,0.1023,0.1003,0.0999,0.1009,0.1001,0.1034,0.0994,600
C,0.1080,0.1104,0.2848,0.3065,0.2654,0.2278,0.2481,0.2543,0.2389,0.1806,0.1173,0.1051,600
D,1.3095,1.2917,1.3918,1.4564,1.4214,1.4416,1.4059,1.3942,1.4226,1.3310,1.2292,1.2138,600
E,0.7677,0.8141,0.9950,0.9658,0.9232,0.9514,0.8519,0.8340,0.8717,0.8617,0.8688,0.6474,600
F,0.1282,0.1547,0.3187,0.9915,0.9809,0.9784,0.5621,0.5609,0.5567,0.4378,0.3472,0.1566,600
G,1.1524,1.1509,1.3041,1.2949,1.2446,1.2775,0.2194,0.1750,0.1347,0.1212,0.1258,0.1096,600
H,1.1572,1.1408,1.1619,1.5169,1.3052,1.5296,1.0666,1.0836,1.0859,0.1863,0.1717,0.1755,600
