, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.1507,1.4000,1.4010,1.4138,1.3724,1.3518,1.2922,1.2580,1.2744,1.0318,1.0094,1.0926,600
B,0.0981,0.0978,0.1014,0.0983,0.0978,0.1011,0.0989,0.0991,0.1000,0.0988,0.1024,0.1025,600
C,1.0146,1.2131,1.2717,1.4270,1.3869,0.0997,1.1905,1.1101,1.1538,0.3313,0.4346,0.2250,600
D,1.3043,1.2178,1.3713,1.3861,1.3800,1.3700,1.3927,1.3718,1.3612,1.1252,1.0993,1.1798,600
E,0.7207,0.7372,0.9035,0.9797,0.9087,0.9267,0.8677,0.8006,0.8691,0.8299,0.6608,0.6125,600
F,0.1226,0.1492,0.1581,1.2451,1.2139,1.2703,0.6426,0.6232,0.6278,0.4977,0.2272,0.1543,600
G,1.1047,0.9417,0.9570,1.1409,1.1315,1.1363,0.0952,0.0991,0.0972,0.0976,0.0961,0.1002,600
H,1.0923,1.1229,1.1691,1.6254,1.4566,1.6708,0.9206,0.9455,0.9397,0.8306,0.7817,0.7888,600
