, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4575,0.4880,0.4509,0.0943,0.0934,0.0973,0.0858,0.0844,0.0907,0.0877,0.2386,0.1050,600
B,0.2964,0.4122,0.4014,0.0997,0.0979,0.0978,0.0887,0.0925,0.0852,0.0882,0.2432,0.0932,600
C,0.4446,0.2912,0.2800,0.0925,0.0914,0.0913,0.2969,0.0857,0.0878,0.0913,0.2344,0.0951,600
D,0.3415,0.3463,0.3669,0.1074,0.1061,0.1075,0.0908,0.0909,0.0864,0.0869,1.1845,0.0940,600
E,0.3571,0.3330,0.3675,0.1093,0.1093,0.1127,0.0906,0.0895,0.0857,0.0880,0.0952,0.0942,600
F,0.7524,0.6874,0.7077,0.2016,0.2071,0.2111,0.0882,0.0884,0.0894,1.0337,1.6226,0.0960,600
G,0.3865,0.3718,0.3776,0.0985,0.0949,0.0996,0.1557,0.0898,0.0880,0.0920,0.1025,0.1050,600
H,0.5817,0.6509,0.6251,0.1083,0.0956,0.1039,0.0879,0.0909,0.0986,0.0941,0.1004,0.0998,600
