, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0956,0.0923,0.0937,1.1015,1.0884,1.1123,1.1426,1.1598,1.1418,1.1322,1.1364,1.2169,600
B,0.1043,0.1024,0.1142,1.0545,1.0581,1.0793,1.3191,1.4402,1.2810,1.1261,1.0804,1.2141,600
C,0.6649,0.7059,0.7365,0.7831,0.8006,0.8121,0.7124,0.7677,0.7513,0.6795,0.6902,0.7065,600
D,0.1195,0.1092,0.1094,0.8640,0.8599,0.8554,0.8742,0.8702,0.8467,0.7871,0.7607,0.7852,600
E,0.4020,0.4120,0.3812,0.5961,0.4814,0.6497,0.1931,0.1911,0.1784,0.1525,0.1455,0.1470,600
F,1.1066,1.0638,1.0589,1.0357,1.0388,1.0732,1.1022,1.1381,1.1598,1.1073,1.1052,1.1594,600
G,1.0078,1.0628,1.0948,0.5831,0.6293,0.6270,0.6297,0.9877,0.6189,0.7983,0.7640,0.8136,600
H,0.0943,0.1196,0.1119,0.8944,0.8883,0.8758,0.8051,0.8088,0.8438,0.8014,0.8784,0.7866,600
