, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0938,0.0924,0.0938,0.9355,0.9504,0.9556,1.1517,1.1672,1.1561,1.1411,1.1212,1.1818,600
B,0.1022,0.1010,0.1118,1.0043,1.0127,1.0273,1.2822,1.3653,1.2706,1.1480,1.0654,1.2911,600
C,0.6949,0.7236,0.7566,0.8209,0.8392,0.8695,0.7486,0.8013,0.7843,0.7072,0.7372,0.7416,600
D,0.1179,0.1094,0.1096,0.8677,0.8850,0.8933,0.9497,0.9499,0.9275,0.8473,0.8102,0.8695,600
E,0.4245,0.4325,0.4032,0.6172,0.5545,0.6716,0.1519,0.1514,0.1468,0.1317,0.1314,0.1300,600
F,1.0912,1.0430,1.0563,0.9367,0.9333,0.9827,1.0925,1.1228,1.1205,1.0820,1.0880,1.1289,600
G,1.0077,1.0216,1.0321,0.5937,0.6069,0.6176,0.4725,0.5233,0.4068,0.6328,0.6008,0.6300,600
H,0.0938,0.1086,0.1048,0.3529,0.3439,0.3387,0.8675,0.8772,0.9058,0.8606,0.9318,0.8526,600
