, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2278,0.2271,0.2316,1.2718,1.2691,1.2620,0.1904,0.1884,0.1859,1.0886,1.1001,1.2558,600
B,0.0906,0.0910,0.0939,0.0925,0.0913,0.0922,0.0951,0.0948,0.0970,0.0929,0.0934,0.0973,600
C,0.1187,0.1522,0.1726,0.1185,0.1057,0.0998,0.1677,0.1753,0.0986,0.1625,0.0954,0.1766,600
D,0.5099,0.4518,0.4146,1.1765,1.1585,1.1894,0.3020,0.3159,0.3035,0.1581,0.1585,0.1236,600
E,0.4464,0.4948,0.4364,0.7677,0.8174,0.7926,0.6262,0.6007,0.5688,0.5831,0.5737,0.5848,600
F,0.1939,0.2723,0.3121,0.2671,0.2644,0.3013,0.3569,0.3580,0.3532,0.2821,0.2966,0.2770,600
G,0.1075,0.1131,0.1117,1.0519,1.0354,1.0317,0.1039,0.1038,0.1028,0.1020,0.0990,0.0995,600
H,0.1759,0.1848,0.1794,0.9484,0.9683,0.9901,0.1209,0.1212,0.1211,0.9143,0.9370,0.9202,600
