, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2022,0.2018,0.2074,1.1672,1.1590,1.1724,0.1254,0.1245,0.1242,1.0723,1.1010,1.0474,600
B,0.0928,0.0913,0.0950,0.0933,0.0925,0.0931,0.0952,0.0953,0.0973,0.0936,0.0939,0.1005,600
C,0.0969,0.0962,0.0987,0.1001,0.1016,0.1017,0.1035,0.1022,0.1002,0.0992,0.0965,0.1002,600
D,0.4541,0.4194,0.3939,1.1756,1.1801,1.1840,0.2723,0.2979,0.2787,0.1616,0.1514,0.1598,600
E,0.4737,0.5193,0.4669,0.8353,0.9277,0.8809,0.6714,0.6393,0.6078,0.6220,0.6143,0.6371,600
F,0.1769,0.2137,0.2366,0.1709,0.1813,0.1917,0.2612,0.2638,0.2624,0.2032,0.2057,0.1947,600
G,0.1153,0.1129,0.1136,1.0119,0.9899,1.0009,0.1041,0.1050,0.1043,0.1005,0.0992,0.1032,600
H,0.1708,0.1793,0.1761,0.1540,0.1559,0.1598,0.1205,0.1201,0.1220,0.8979,0.8831,0.9283,600
