, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3524,1.3140,1.3384,1.2930,1.2808,1.2922,1.2826,1.2597,1.2866,1.0098,0.9750,1.0319,600
B,0.0950,0.0957,0.1000,0.0971,0.0964,0.0998,0.0981,0.0977,0.0987,0.0977,0.1012,0.0971,600
C,0.7547,0.6137,0.5255,0.4049,0.3252,0.2530,0.3332,0.3742,0.5728,0.1114,0.1221,0.1020,600
D,1.2878,1.2429,1.4243,1.4253,1.4177,1.4149,1.4254,1.4079,1.4510,1.3391,1.1476,1.1863,600
E,0.7355,0.7499,0.9932,0.9852,0.9193,0.9446,0.8835,0.8230,0.8959,0.8722,0.8625,0.6236,600
F,0.1188,0.1324,0.3453,1.3465,1.3046,1.3515,0.6323,0.6342,0.6261,0.5149,0.4118,0.1569,600
G,1.1497,1.0468,1.1947,1.2274,1.1993,1.1659,0.1347,0.0988,0.0997,0.0986,0.0968,0.0990,600
H,1.1217,1.1209,1.1641,1.5588,1.4066,1.5893,1.0271,1.0544,1.0399,0.3077,0.2867,0.2796,600
