, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4734,0.4895,0.4700,0.0958,0.0955,0.0971,0.0872,0.0867,0.0938,0.0891,0.1742,0.0996,600
B,0.4070,0.4315,0.4403,0.1014,0.0995,0.0981,0.0907,0.0926,0.0867,0.0891,0.1807,0.0956,600
C,0.2921,0.2913,0.2848,0.0940,0.0937,0.0928,0.2850,0.0882,0.0892,0.0921,0.1724,0.0957,600
D,0.4464,0.4376,0.4504,0.1124,0.1063,0.1089,0.0946,0.0926,0.0894,0.0891,1.2472,0.0938,600
E,0.3841,0.4665,0.5363,0.1132,0.1114,0.1185,0.0898,0.0914,0.0876,0.0924,0.0979,0.0919,600
F,0.7525,0.7309,0.7436,0.1734,0.1880,0.1833,0.0913,0.0888,0.0921,0.1033,1.7410,0.1005,600
G,0.4122,0.3884,0.3953,0.1026,0.0988,0.1016,0.2006,0.0934,0.0895,0.0949,0.1043,0.1040,600
H,0.6370,0.6501,0.6522,0.1152,0.1024,0.1061,0.0929,0.0936,0.0991,0.0979,0.0955,0.0930,600
