, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3313,1.3366,1.3464,1.3460,1.3146,1.3159,1.2667,1.2438,1.2665,1.0237,0.9947,1.0792,600
B,0.0980,0.0983,0.1017,0.0989,0.0980,0.1009,0.0991,0.0991,0.0994,0.0991,0.1026,0.0978,600
C,1.0792,1.1641,1.3785,1.4135,1.0114,0.1070,1.2212,1.1705,1.1851,0.1633,0.2000,0.1332,600
D,1.2899,1.2287,1.4079,1.3975,1.3933,1.3889,1.4087,1.3908,1.4224,1.2206,1.1134,1.1759,600
E,0.7265,0.7398,0.9682,0.9740,0.9101,0.9331,0.8817,0.8123,0.8902,0.8567,0.7364,0.6170,600
F,0.1229,0.1433,0.2805,1.3176,1.2543,1.3031,0.6452,0.6503,0.6325,0.5195,0.3588,0.1622,600
G,1.1105,0.9570,0.9709,1.0942,1.0881,1.0892,0.0963,0.0993,0.0994,0.0981,0.0976,0.1025,600
H,1.1066,1.1333,1.1835,1.5938,1.4458,1.6293,0.9692,0.9980,0.9690,0.5716,0.5395,0.5258,600
