, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4539,0.4858,0.4496,0.0950,0.0938,0.0962,0.0866,0.0845,0.0912,0.0857,0.2416,0.1083,600
B,0.2939,0.4115,0.3965,0.1002,0.0975,0.0980,0.0901,0.0909,0.0850,0.0875,0.2463,0.0928,600
C,0.4414,0.2856,0.2759,0.0925,0.0919,0.0906,0.2611,0.0855,0.0878,0.0913,0.2384,0.0947,600
D,0.3364,0.3382,0.3516,0.1066,0.1055,0.1078,0.0883,0.0909,0.0870,0.0903,1.1961,0.0953,600
E,0.3565,0.3308,0.3422,0.1092,0.1083,0.1123,0.0902,0.0895,0.0856,0.0894,0.0953,0.0922,600
F,0.7780,0.7078,0.7247,0.2022,0.2090,0.2086,0.0891,0.0869,0.0893,1.0600,1.6128,0.0969,600
G,0.3861,0.3679,0.3758,0.0997,0.0960,0.1001,0.1520,0.0916,0.0873,0.0920,0.1015,0.1055,600
H,0.5725,0.6500,0.6178,0.1100,0.0965,0.1069,0.0875,0.0898,0.1000,0.0980,0.1004,0.1022,600
