, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0950,0.0938,0.0948,1.1139,1.1024,1.1182,1.1341,1.1441,1.1259,1.1229,1.1350,1.2248,600
B,0.1050,0.1031,0.1153,1.0604,1.0700,1.0888,1.3006,1.2742,1.2887,1.1884,1.0468,1.2286,600
C,0.6614,0.7000,0.7404,0.7769,0.7922,0.8007,0.7094,0.7635,0.7480,0.6703,0.6872,0.6985,600
D,0.1241,0.1098,0.1105,0.8436,0.8466,0.8304,0.8349,0.8328,0.8158,0.7635,0.7435,0.7714,600
E,0.3953,0.4080,0.3743,0.5992,0.4667,0.6411,0.2255,0.2243,0.1997,0.1619,0.1575,0.1668,600
F,1.0611,1.0389,1.0486,1.0708,1.0685,1.1027,1.0906,1.1485,1.1462,1.0664,1.0346,1.1305,600
G,0.9889,1.0594,1.0917,0.5961,0.6451,0.6435,0.7977,0.9900,0.8331,0.7851,0.7505,0.8034,600
H,0.0949,0.1254,0.1121,1.1034,1.0774,1.1018,0.7946,0.8984,0.8346,0.7937,0.8602,0.7718,600
