, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0951,0.0949,0.0958,1.1088,1.0966,1.1173,1.1412,1.1571,1.1376,1.1304,1.1375,1.2207,600
B,0.1052,0.1038,0.1147,1.0632,1.0688,1.0868,1.3141,1.3191,1.3207,1.1988,1.0720,1.1645,600
C,0.6707,0.7040,0.7378,0.7833,0.8000,0.8045,0.7081,0.7647,0.7488,0.6763,0.6903,0.7068,600
D,0.1226,0.1096,0.1099,0.8656,0.8538,0.8449,0.8621,0.8690,0.8410,0.7717,0.7528,0.7782,600
E,0.3997,0.4096,0.3779,0.6006,0.4738,0.6470,0.2001,0.1968,0.1856,0.1557,0.1490,0.1499,600
F,1.0857,1.0538,1.0762,1.0472,1.0474,1.0818,1.1133,1.1546,1.1605,1.1121,1.1003,1.1350,600
G,0.9999,1.0614,1.0939,0.5890,0.6360,0.6331,0.6785,0.9883,0.6851,0.7931,0.7594,0.8125,600
H,0.0959,0.1245,0.1141,0.9771,0.9808,0.9587,0.7994,0.8060,0.8416,0.7966,0.8749,0.7820,600
