, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2417,0.2404,0.2449,1.2407,1.2212,1.2219,0.2222,0.2183,0.2164,1.1131,1.1021,1.2788,600
B,0.0963,0.0913,0.0944,0.0922,0.0910,0.0918,0.0954,0.0950,0.0971,0.0932,0.0935,0.0972,600
C,0.2972,0.2616,0.3675,0.5117,0.2262,0.0991,0.1546,0.2102,0.0987,0.9702,0.0951,0.9514,600
D,0.5272,0.4505,0.4107,1.1480,1.1255,1.1642,0.3095,0.3133,0.3077,0.1690,0.1561,0.1194,600
E,0.4441,0.4916,0.4306,0.7074,0.7757,0.7617,0.6152,0.5919,0.5579,0.5709,0.5615,0.5772,600
F,0.1980,0.2887,0.3293,0.7492,1.3169,0.3736,0.3735,0.3716,0.3684,0.3103,0.3214,0.3007,600
G,0.1109,0.1093,0.1155,1.0767,1.0609,1.0587,0.1038,0.1036,0.1021,0.1168,0.0989,0.0992,600
H,0.1809,0.1923,0.1842,1.2737,1.2635,1.2608,0.1216,0.1217,0.1234,0.9000,0.9391,0.8871,600
