, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2338,0.2304,0.2365,1.2690,1.2669,1.2607,0.1979,0.1952,0.1930,1.0909,1.1040,1.2576,600
B,0.0924,0.0918,0.0948,0.0929,0.0924,0.0919,0.0957,0.0957,0.0975,0.0936,0.0938,0.0994,600
C,0.1335,0.1830,0.2158,0.1274,0.1086,0.1006,0.1658,0.1898,0.0992,0.1984,0.0960,0.2192,600
D,0.5221,0.4606,0.4205,1.1768,1.1583,1.1901,0.3068,0.3204,0.3035,0.1667,0.1546,0.1288,600
E,0.4489,0.4960,0.4371,0.7688,0.8109,0.7876,0.6256,0.5995,0.5662,0.5817,0.5728,0.5854,600
F,0.1954,0.2744,0.3207,0.2629,0.2808,0.2994,0.3629,0.3614,0.3569,0.2903,0.3018,0.2800,600
G,0.1083,0.1096,0.1129,1.0569,1.0417,1.0392,0.1044,0.1040,0.1032,0.1024,0.0994,0.0995,600
H,0.1755,0.1848,0.1805,1.0055,1.0242,1.0443,0.1205,0.1206,0.1204,0.9161,0.9444,0.9166,600
