, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0941,0.0898,0.0902,1.1122,1.0931,1.0979,1.0983,1.1033,1.0847,1.0926,1.1087,1.2144,600
B,0.1037,0.1024,0.1139,1.0519,1.0607,1.0799,1.1702,1.1530,1.1234,1.0934,1.1949,1.1471,600
C,0.6500,0.6899,0.7447,0.7688,0.7889,0.7946,0.7207,0.7727,0.7556,0.6710,0.6847,0.6904,600
D,0.1188,0.1079,0.1091,0.8011,0.8046,0.7575,0.7961,0.8045,0.7970,0.7584,0.7354,0.7522,600
E,0.3822,0.3936,0.3613,0.5895,0.4571,0.6262,0.2991,0.2793,0.2736,0.2122,0.2200,0.2326,600
F,1.0143,0.9970,1.0183,1.0899,1.0889,1.1217,1.1034,1.1093,1.0939,1.0614,1.0574,1.0944,600
G,0.9559,1.0348,1.0576,0.6130,0.6557,0.6580,0.7920,0.9461,0.8167,0.7523,0.7187,0.7724,600
H,0.0932,0.1346,0.1057,1.2291,1.2046,1.2323,0.7669,0.8676,0.8061,0.7551,0.8165,0.7359,600
