, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0936,0.0890,0.0906,1.0893,1.0663,1.0560,1.1024,1.1188,1.1137,1.1451,1.1935,1.3583,600
B,0.1112,0.1075,0.1188,1.0496,1.0540,1.0692,0.7922,0.8806,0.4866,0.5837,0.8300,0.7932,600
C,0.6202,0.6003,0.6238,0.7386,0.7630,0.7605,0.6775,0.7440,0.6824,0.6132,0.6272,0.6408,600
D,0.1628,0.1280,0.1879,0.7104,0.7069,0.6102,0.7235,0.7164,0.7020,0.6673,0.6814,0.5299,600
E,0.3506,0.3641,0.3346,0.5474,0.4265,0.5307,0.3004,0.2951,0.2735,0.2117,0.2290,0.2272,600
F,0.6781,0.8017,0.8456,1.1009,1.0771,1.0978,1.0507,0.9797,0.9327,0.8853,0.8900,0.8211,600
G,0.6689,1.0015,1.0650,0.7424,0.7333,0.7520,0.7411,0.8451,0.8081,0.7811,0.7480,0.8177,600
H,0.0953,0.1745,0.1061,1.0310,1.2574,0.9826,0.6949,0.7712,0.7242,0.6707,0.7188,0.6494,600
