, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3920,1.3537,1.3702,1.3166,1.3113,1.3123,1.2654,1.2396,1.2846,0.6770,0.6229,0.6141,600
B,0.0981,0.0974,0.1018,0.1000,0.0989,0.1016,0.0995,0.0994,0.1005,0.0999,0.1031,0.0989,600
C,0.1056,0.1101,0.2579,0.2771,0.2397,0.2043,0.2245,0.2226,0.2100,0.1506,0.1178,0.1035,600
D,1.3098,1.2821,1.3753,1.4485,1.4093,1.4218,1.3888,1.3727,1.3997,1.3008,1.2073,1.2153,600
E,0.7779,0.8084,0.9859,0.9540,0.9122,0.9357,0.8322,0.8145,0.8392,0.8366,0.8410,0.6507,600
F,0.1268,0.1378,0.2859,0.8294,0.8186,0.8292,0.5239,0.5047,0.5085,0.3961,0.3107,0.1492,600
G,1.1335,1.1349,1.2553,1.3355,1.2968,1.3367,0.1829,0.1366,0.1053,0.1024,0.1016,0.1085,600
H,1.1664,1.1541,1.1747,1.4636,1.2345,1.4763,1.0654,1.0863,1.0905,0.1616,0.1489,0.1542,600
