, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.7406,0.7394,0.7290,0.8210,0.8186,0.8043,0.8780,0.8918,0.8687,0.1014,0.0989,0.1001,600
B,0.0959,0.0941,0.0984,0.0962,0.0962,0.0995,0.0969,0.0966,0.0978,0.0971,0.1006,0.0977,600
C,0.1018,0.1000,0.1054,0.1290,0.1017,0.0920,0.1042,0.1047,0.1021,0.1012,0.1134,0.1011,600
D,1.2213,1.1866,1.1955,1.0333,1.0178,1.0478,1.1400,1.1288,1.1608,1.0408,1.0221,1.0617,600
E,0.7677,0.7638,0.7830,0.7908,0.8000,0.7919,0.6138,0.6044,0.5875,0.1618,0.1480,0.1572,600
F,0.1204,0.1210,0.1182,0.1640,0.1599,0.1666,0.1516,0.1476,0.1714,0.1285,0.1273,0.1287,600
G,0.3489,0.3475,0.3411,0.6580,0.6903,0.6845,0.1024,0.1014,0.1036,0.1044,0.1027,0.1070,600
H,0.2025,0.2113,0.1893,0.2402,0.2380,0.2491,0.4382,0.4428,0.4526,0.1029,0.1023,0.0911,600
