, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.1437,0.1473,0.1402,0.1046,0.1023,0.1070,0.0862,0.0862,0.0925,0.0870,0.1113,0.0878,600
B,0.1444,0.1487,0.1594,0.1131,0.1097,0.1081,0.0913,0.0919,0.0889,0.0864,0.1201,0.0870,600
C,0.1081,0.1089,0.1111,0.1010,0.0975,0.0968,0.3017,0.0861,0.0991,0.0917,0.1120,0.0890,600
D,0.1553,0.1602,0.1574,0.1031,0.1003,0.1015,0.0906,0.0925,0.0869,0.0867,0.1114,0.0895,600
E,0.1738,0.1575,0.1506,0.1108,0.1046,0.1070,0.0880,0.0907,0.0867,0.0875,0.1045,0.0876,600
F,0.1143,0.1154,0.1234,0.1041,0.1091,0.1054,0.0894,0.0911,0.0916,0.0909,0.1235,0.0906,600
G,0.1304,0.1304,0.1326,0.1124,0.1101,0.1093,0.2231,0.0919,0.0873,0.0887,0.0925,0.0869,600
H,0.1509,0.1484,0.1381,0.1097,0.1043,0.1068,0.0882,0.0881,0.0953,0.0931,0.0894,0.0883,600
