, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0954,0.0923,0.0924,1.0641,1.0703,1.0876,1.1546,1.1724,1.1560,1.1454,1.1354,1.2057,600
B,0.1016,0.1009,0.1124,1.0332,1.0391,1.0550,1.2730,1.3405,1.3351,1.1753,1.1166,1.2942,600
C,0.6770,0.7082,0.7456,0.8094,0.8295,0.8467,0.7271,0.7843,0.7652,0.6902,0.7116,0.7185,600
D,0.1188,0.1085,0.1088,0.8713,0.8803,0.8833,0.9180,0.9112,0.8900,0.8100,0.7916,0.8253,600
E,0.4128,0.4243,0.3907,0.6052,0.5247,0.6628,0.1586,0.1576,0.1531,0.1364,0.1338,0.1335,600
F,1.1225,1.0555,1.0675,0.9437,0.9379,0.9864,1.1123,1.1408,1.1590,1.1026,1.1098,1.1521,600
G,1.0186,1.0544,1.0767,0.5745,0.6031,0.6048,0.5079,1.1068,0.4492,0.8189,0.7907,0.8361,600
H,0.0944,0.1061,0.1052,0.5052,0.4944,0.4794,0.8373,0.8445,0.8745,0.8323,0.9077,0.8204,600
