, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3903,1.3548,1.3721,1.3206,1.3186,1.3129,1.2680,1.2400,1.2887,0.6452,0.5952,0.5941,600
B,0.0993,0.0979,0.1022,0.0997,0.0996,0.1020,0.0995,0.0994,0.1005,0.1003,0.1034,0.0993,600
C,0.1059,0.1116,0.2514,0.2762,0.2401,0.2015,0.2199,0.2162,0.2035,0.1385,0.1196,0.1034,600
D,1.3151,1.2878,1.3700,1.4463,1.4084,1.4186,1.3902,1.3678,1.4010,1.2952,1.2037,1.2199,600
E,0.7818,0.8126,0.9802,0.9497,0.9067,0.9338,0.8267,0.8106,0.8293,0.8302,0.8340,0.6529,600
F,0.1275,0.1414,0.2847,0.8051,0.7857,0.7992,0.5052,0.4920,0.4983,0.3800,0.2947,0.1480,600
G,1.1230,1.1341,1.2593,1.3448,1.3137,1.3539,0.1765,0.1381,0.1068,0.1023,0.1013,0.1089,600
H,1.1709,1.1590,1.1787,1.4493,1.2248,1.4656,1.0651,1.0862,1.0948,0.1584,0.1453,0.1497,600
