, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4791,0.4866,0.4786,0.0971,0.0961,0.0975,0.0876,0.0876,0.0938,0.0893,0.1502,0.0986,600
B,0.4211,0.4446,0.4495,0.1020,0.0999,0.0987,0.0928,0.0920,0.0869,0.0902,0.1502,0.0959,600
C,0.2827,0.2864,0.2879,0.0946,0.0935,0.0934,0.2923,0.0884,0.0898,0.0916,0.1434,0.0970,600
D,0.4750,0.4720,0.4814,0.1134,0.1062,0.1090,0.0946,0.0921,0.0884,0.0890,1.2501,0.0956,600
E,0.3872,0.5045,0.5549,0.1137,0.1123,0.1219,0.0902,0.0910,0.0877,0.0905,0.0983,0.0914,600
F,0.7551,0.7379,0.7522,0.1662,0.1750,0.1754,0.0912,0.0913,0.0924,0.0982,1.7218,0.1020,600
G,0.4022,0.3867,0.3936,0.1026,0.0994,0.1017,0.1903,0.0938,0.0913,0.0954,0.1027,0.1011,600
H,0.6253,0.6270,0.6189,0.1149,0.1031,0.1062,0.0929,0.0952,0.0979,0.0979,0.0983,0.0959,600
