, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2416,0.2395,0.2439,1.2409,1.2222,1.2201,0.2230,0.2190,0.2170,1.1171,1.1001,1.2760,600
B,0.0966,0.0911,0.0940,0.0918,0.0914,0.0914,0.0953,0.0949,0.0973,0.0928,0.0932,0.0973,600
C,0.2965,0.2641,0.3662,0.4898,0.2148,0.0993,0.1548,0.2118,0.0982,0.9587,0.0948,0.9488,600
D,0.5290,0.4529,0.4119,1.1502,1.1283,1.1636,0.3089,0.3145,0.3077,0.1672,0.1514,0.1201,600
E,0.4444,0.4918,0.4304,0.7090,0.7767,0.7608,0.6170,0.5893,0.5577,0.5717,0.5615,0.5771,600
F,0.1993,0.2890,0.3305,0.6931,1.3054,0.3557,0.3725,0.3710,0.3682,0.3092,0.3197,0.3010,600
G,0.1071,0.1083,0.1143,1.0763,1.0614,1.0580,0.1030,0.1030,0.1028,0.1030,0.0992,0.0987,600
H,0.1807,0.1902,0.1835,1.2709,1.2588,1.2610,0.1217,0.1213,0.1229,0.8978,0.9391,0.8879,600
