, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3817,1.3439,1.3658,1.3001,1.2889,1.3225,1.2872,1.2590,1.2972,0.8366,0.7845,0.7932,600
B,0.0985,0.0989,0.1022,0.1000,0.0996,0.1025,0.1005,0.1002,0.1014,0.1008,0.1030,0.0995,600
C,0.1177,0.1173,0.3004,0.3347,0.2839,0.2439,0.2757,0.2931,0.2765,0.2128,0.1184,0.1043,600
D,1.3037,1.3022,1.4109,1.4500,1.4268,1.4489,1.4246,1.4190,1.4392,1.3508,1.2559,1.2113,600
E,0.7606,0.8207,1.0029,0.9774,0.9372,0.9606,0.8709,0.8231,0.8944,0.8678,0.8840,0.6446,600
F,0.1277,0.1710,0.3345,1.2559,1.2309,1.2742,0.5943,0.5879,0.5964,0.4657,0.3805,0.1671,600
G,1.1704,1.1157,1.2878,1.2088,1.2114,1.1825,0.2580,0.2103,0.1432,0.1305,0.1369,0.1088,600
H,1.1475,1.1368,1.1611,1.5383,1.3569,1.5584,1.0705,1.0824,1.0810,0.2161,0.1986,0.1962,600
