, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3591,1.3191,1.3416,1.2960,1.2837,1.2941,1.2875,1.2647,1.2913,1.0104,0.9746,1.0299,600
B,0.0956,0.0962,0.0995,0.0971,0.0971,0.0996,0.0987,0.0990,0.0996,0.0987,0.1020,0.1006,600
C,0.7157,0.5562,0.5145,0.3992,0.3194,0.2474,0.3286,0.3608,0.5630,0.1114,0.1209,0.1023,600
D,1.2932,1.2487,1.4278,1.4248,1.4211,1.4174,1.4293,1.4159,1.4460,1.3384,1.1513,1.1902,600
E,0.7360,0.7527,0.9942,0.9841,0.9257,0.9453,0.8846,0.8252,0.8966,0.8741,0.8637,0.6261,600
F,0.1209,0.1335,0.3488,1.3420,1.3032,1.3547,0.6411,0.6344,0.6359,0.5212,0.4028,0.1603,600
G,1.1561,1.0557,1.2150,1.2379,1.2120,1.1817,0.1542,0.0990,0.0982,0.0990,0.0974,0.0999,600
H,1.1223,1.1250,1.1644,1.5602,1.4081,1.5912,1.0290,1.0587,1.0437,0.3032,0.2840,0.2754,600
