, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4499,0.4783,0.4470,0.0940,0.0948,0.0984,0.0873,0.0853,0.0916,0.0888,0.2485,0.0974,600
B,0.2967,0.3845,0.3696,0.1011,0.0988,0.0992,0.0909,0.0921,0.0864,0.0881,0.2525,0.0922,600
C,0.4364,0.2857,0.2767,0.0925,0.0925,0.0913,0.2526,0.0862,0.0884,0.0912,0.2440,0.0960,600
D,0.3320,0.3315,0.3491,0.1104,0.1065,0.1085,0.0903,0.0918,0.0883,0.0884,1.1767,0.0945,600
E,0.3546,0.3298,0.3401,0.1087,0.1084,0.1135,0.0908,0.0906,0.0860,0.0898,0.0961,0.0928,600
F,0.7545,0.6867,0.7012,0.2105,0.2116,0.2168,0.0887,0.0896,0.0906,1.0496,1.5692,0.0982,600
G,0.3875,0.3668,0.3748,0.1001,0.0962,0.0998,0.2058,0.0924,0.0883,0.0928,0.1007,0.1008,600
H,0.5164,0.6375,0.5983,0.1129,0.0978,0.1134,0.0922,0.0908,0.0999,0.0987,0.1041,0.1004,600
