, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0945,0.0902,0.0907,1.0877,1.0666,1.0567,1.0727,1.0789,1.0667,1.0820,1.1279,1.2405,600
B,0.1049,0.1040,0.1142,1.0442,1.0487,1.0666,0.9778,0.7736,1.0070,0.8372,1.0376,0.8351,600
C,0.6060,0.6316,0.7166,0.7781,0.7981,0.8031,0.7335,0.7951,0.7606,0.6482,0.6705,0.6816,600
D,0.1194,0.1074,0.1070,0.7412,0.7481,0.6653,0.7495,0.7641,0.7540,0.7138,0.7132,0.6204,600
E,0.3639,0.3767,0.3455,0.5858,0.4393,0.5740,0.2944,0.2925,0.2849,0.2199,0.2387,0.2332,600
F,0.9375,0.9108,0.9313,1.0967,1.0827,1.1053,1.0820,1.0489,1.0092,0.9801,0.9856,1.0097,600
G,0.8496,1.0196,1.0401,0.7406,0.7185,0.7444,0.7378,0.8651,0.7876,0.7513,0.7172,0.7823,600
H,0.0948,0.1664,0.1067,1.2889,1.2911,1.0749,0.7287,0.8197,0.7631,0.7027,0.7666,0.6850,600
