, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0945,0.0917,0.0921,0.6421,0.6467,0.6411,1.1544,1.1658,1.1531,1.1420,1.1146,1.1522,600
B,0.1007,0.1004,0.1095,0.9384,0.9438,0.9422,1.2160,1.2952,1.2488,1.1637,1.1947,1.2808,600
C,0.7472,0.7569,0.7907,0.8433,0.8736,0.9168,0.7680,0.8125,0.8083,0.7397,0.7586,0.7774,600
D,0.1122,0.1074,0.1063,0.6999,0.7261,0.7037,1.0049,1.0180,1.0022,0.9080,0.8853,0.9396,600
E,0.4614,0.4918,0.4885,0.6522,0.6401,0.6919,0.1675,0.1416,0.1511,0.1267,0.1265,0.1245,600
F,1.1547,1.0394,1.0463,0.6496,0.6294,0.6538,0.9889,0.9998,0.9854,0.9791,1.0044,1.0452,600
G,0.9616,0.9673,0.9811,0.6086,0.6002,0.6399,0.4554,0.4104,0.4002,0.4654,0.4461,0.4701,600
H,0.0929,0.1002,0.0985,0.1839,0.1806,0.1771,0.9016,0.9103,0.9366,0.9223,1.0030,0.9157,600
