, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.4677,0.4910,0.4635,0.0937,0.0942,0.0958,0.0857,0.0845,0.0913,0.0897,0.2066,0.0991,600
B,0.3954,0.4257,0.4323,0.1003,0.0981,0.0974,0.0898,0.0928,0.0850,0.0872,0.2110,0.0890,600
C,0.2917,0.2918,0.2819,0.0928,0.0920,0.0913,0.2429,0.0862,0.0883,0.0919,0.2020,0.0952,600
D,0.4200,0.4140,0.4261,0.1111,0.1062,0.1113,0.0909,0.0915,0.0875,0.0875,1.2256,0.0944,600
E,0.3695,0.3842,0.5076,0.1091,0.1093,0.1155,0.0882,0.0899,0.0862,0.0891,0.0971,0.0923,600
F,0.7511,0.7142,0.7295,0.1879,0.1914,0.1917,0.0886,0.0892,0.0894,0.3345,1.7250,0.0985,600
G,0.3939,0.3804,0.3864,0.0984,0.0960,0.1000,0.1789,0.0910,0.0888,0.0919,0.1039,0.1004,600
H,0.6295,0.6577,0.6474,0.1069,0.0959,0.1011,0.0876,0.0905,0.0970,0.0955,0.0966,0.0922,600
