, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3547,1.3307,1.3490,1.3156,1.3069,1.2785,1.2427,1.2235,1.2742,0.2934,0.2749,0.2660,600
B,0.0969,0.0959,0.1003,0.0982,0.0977,0.1012,0.0982,0.0983,0.0994,0.0990,0.1024,0.0980,600
C,0.1035,0.1093,0.1838,0.2014,0.1762,0.1381,0.1582,0.1541,0.1400,0.1095,0.1183,0.1024,600
D,1.3051,1.2731,1.3188,1.3526,1.3272,1.3390,1.3095,1.2889,1.3215,1.2261,1.1579,1.2086,600
E,0.8099,0.8336,0.9321,0.8835,0.8409,0.8712,0.7838,0.7526,0.7646,0.7008,0.7054,0.6383,600
F,0.1261,0.1303,0.2083,0.5117,0.5154,0.5225,0.3688,0.3536,0.3648,0.2678,0.2128,0.1397,600
G,1.0268,1.0187,1.0751,1.2107,1.1844,1.1808,0.1063,0.1003,0.1038,0.1026,0.1012,0.1061,600
H,1.1761,1.1678,1.1618,1.2322,1.0600,1.2418,1.0654,1.0747,1.1016,0.1275,0.1175,0.1209,600
