, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.5251,0.5298,0.5188,0.0952,0.0950,0.0961,0.0867,0.0855,0.0913,0.0866,0.1369,0.0939,600
B,0.4239,0.4371,0.4439,0.1006,0.0989,0.0969,0.0893,0.0923,0.0859,0.0883,0.1574,0.0905,600
C,0.2855,0.2909,0.2940,0.0926,0.0928,0.0922,0.2991,0.0868,0.0886,0.0898,0.1401,0.0918,600
D,0.5269,0.5267,0.5291,0.1134,0.1065,0.1097,0.0913,0.0914,0.0863,0.0889,1.1587,0.0913,600
E,0.5686,0.5409,0.5725,0.1141,0.1173,0.1267,0.0887,0.0897,0.0860,0.0881,0.0989,0.0911,600
F,0.7102,0.7202,0.7228,0.1504,0.1570,0.1589,0.0903,0.0897,0.0911,0.0946,1.2351,0.1024,600
G,0.4140,0.3994,0.4198,0.1019,0.0998,0.1003,0.1949,0.0912,0.0894,0.0934,0.1041,0.0938,600
H,0.5367,0.5492,0.5459,0.1074,0.0980,0.1011,0.0908,0.0893,0.0938,0.0951,0.0956,0.0942,600
