, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3370,1.3339,1.3446,1.3546,1.3235,1.3221,1.2755,1.2515,1.2765,1.0300,0.9990,1.0839,600
B,0.0984,0.0982,0.1016,0.0982,0.0979,0.1006,0.0993,0.0987,0.0998,0.0991,0.1018,0.0983,600
C,1.0929,1.1724,1.3981,1.3654,0.8602,0.1115,1.2396,1.1682,1.1990,0.1546,0.1841,0.1285,600
D,1.2953,1.2347,1.4159,1.4075,1.4046,1.4016,1.4155,1.4034,1.4375,1.2484,1.1187,1.1801,600
E,0.7279,0.7410,0.9691,0.9741,0.9069,0.9328,0.8793,0.8073,0.8902,0.8575,0.7593,0.6176,600
F,0.1241,0.1440,0.2874,1.3279,1.2622,1.3139,0.6467,0.6402,0.6485,0.5273,0.3742,0.1659,600
G,1.1207,0.9677,0.9873,1.0999,1.0907,1.0921,0.0959,0.0996,0.1041,0.0983,0.0978,0.1004,600
H,1.1106,1.1322,1.1831,1.5905,1.4443,1.6272,0.9790,1.0058,0.9735,0.5371,0.5071,0.4881,600
