, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3625,1.3171,1.3411,1.2960,1.2837,1.2957,1.2901,1.2647,1.2926,0.9867,0.9517,1.0021,600
B,0.0961,0.0960,0.0997,0.0967,0.0970,0.0997,0.0986,0.0983,0.0992,0.0983,0.1014,0.0965,600
C,0.4497,0.4161,0.4218,0.3783,0.3257,0.2612,0.3240,0.3526,0.4444,0.1173,0.1181,0.1021,600
D,1.2839,1.2458,1.4232,1.4265,1.4225,1.4225,1.4342,1.4224,1.4514,1.3452,1.1650,1.1896,600
E,0.7375,0.7534,0.9972,0.9871,0.9248,0.9479,0.8837,0.8255,0.8973,0.8694,0.8657,0.6254,600
F,0.1198,0.1334,0.3451,1.3426,1.3090,1.3540,0.6301,0.6320,0.6278,0.5203,0.4100,0.1569,600
G,1.1577,1.0645,1.2466,1.2420,1.2200,1.1951,0.1961,0.1031,0.1000,0.0983,0.0973,0.0996,600
H,1.1226,1.1242,1.1605,1.5569,1.3999,1.5805,1.0358,1.0645,1.0489,0.2866,0.2687,0.2594,600
