, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3818,1.3447,1.3624,1.3194,1.3161,1.3097,1.2552,1.2321,1.2832,0.5514,0.5149,0.4618,600
B,0.0987,0.0971,0.1014,0.0993,0.0988,0.1018,0.0992,0.0992,0.1004,0.0999,0.1032,0.0989,600
C,0.1054,0.1100,0.2341,0.2525,0.2251,0.1859,0.2020,0.1987,0.1857,0.1278,0.1192,0.1033,600
D,1.3123,1.2819,1.3595,1.4232,1.3904,1.4009,1.3728,1.3439,1.3775,1.2767,1.1913,1.2137,600
E,0.7869,0.8110,0.9702,0.9278,0.8934,0.9200,0.8158,0.7902,0.8084,0.8062,0.8142,0.6544,600
F,0.1272,0.1350,0.2646,0.7230,0.7124,0.7195,0.4719,0.4598,0.4667,0.3506,0.2827,0.1471,600
G,1.1179,1.1303,1.2341,1.3522,1.3298,1.3510,0.1569,0.1260,0.1052,0.1022,0.1025,0.1085,600
H,1.1790,1.1686,1.1917,1.3999,1.1798,1.4190,1.0641,1.0851,1.0943,0.1471,0.1351,0.1379,600
