, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3373,1.3148,1.3253,1.3168,1.2873,1.3001,1.2595,1.2364,1.2628,1.0156,0.9846,1.0693,600
B,0.0971,0.0970,0.1005,0.0976,0.0975,0.1005,0.0986,0.0985,0.0990,0.0984,0.1020,0.0972,600
C,1.1212,1.1898,1.3470,1.2211,0.6812,0.1181,1.0700,1.1606,1.2143,0.1417,0.1672,0.1185,600
D,1.2803,1.2290,1.4080,1.3998,1.3910,1.3870,1.4145,1.4030,1.4352,1.2560,1.1156,1.1747,600
E,0.7285,0.7385,0.9777,0.9736,0.9156,0.9351,0.8851,0.8116,0.8896,0.8534,0.7713,0.6171,600
F,0.1224,0.1413,0.3048,1.3410,1.2816,1.3265,0.6442,0.6478,0.6338,0.5190,0.3764,0.1633,600
G,1.1122,0.9653,0.9843,1.0850,1.0784,1.0710,0.0960,0.0987,0.0997,0.0976,0.0968,0.1006,600
H,1.1107,1.1344,1.1888,1.5726,1.4309,1.6186,0.9868,1.0161,0.9824,0.4910,0.4582,0.4464,600
