, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3625,1.3132,1.3398,1.2840,1.2621,1.2881,1.2814,1.2553,1.2898,0.9462,0.9075,0.9436,600
B,0.0970,0.0972,0.1005,0.0977,0.0975,0.1002,0.0996,0.0985,0.0997,0.0984,0.1028,0.0998,600
C,0.2541,0.2129,0.3509,0.3613,0.3446,0.2821,0.3211,0.3394,0.3343,0.2403,0.1178,0.1029,600
D,1.2923,1.2752,1.4244,1.4307,1.4222,1.4264,1.4359,1.4252,1.4595,1.3529,1.2409,1.1931,600
E,0.7468,0.7925,0.9976,0.9944,0.9300,0.9516,0.8843,0.8316,0.9027,0.8731,0.8755,0.6334,600
F,0.1233,0.1488,0.3509,1.3205,1.3020,1.3223,0.6166,0.6259,0.6305,0.5133,0.4095,0.1624,600
G,1.1666,1.0751,1.2898,1.2477,1.2327,1.2194,0.2824,0.2258,0.1221,0.1020,0.0996,0.1024,600
H,1.1269,1.1279,1.1591,1.5465,1.3921,1.5709,1.0444,1.0779,1.0613,0.2702,0.2480,0.2365,600
