, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3455,1.3068,1.3317,1.2915,1.2787,1.2913,1.2755,1.2570,1.2844,1.0337,0.9936,1.0652,600
B,0.0974,0.0974,0.1004,0.0976,0.0971,0.1004,0.0992,0.0989,0.0995,0.0991,0.1027,0.0974,600
C,0.9479,0.9462,0.7466,0.4817,0.3514,0.2028,0.3916,0.4827,0.8667,0.1156,0.1289,0.1041,600
D,1.2867,1.2397,1.4210,1.4097,1.4028,1.4056,1.4287,1.4132,1.4507,1.3335,1.1350,1.1858,600
E,0.7360,0.7475,0.9845,0.9852,0.9251,0.9436,0.8817,0.8195,0.8968,0.8631,0.8493,0.6228,600
F,0.1223,0.1363,0.3505,1.3431,1.2960,1.3465,0.6410,0.6392,0.6361,0.5158,0.3959,0.1625,600
G,1.1375,1.0219,1.1084,1.1905,1.1580,1.1288,0.1073,0.0986,0.0981,0.0992,0.0974,0.1025,600
H,1.1188,1.1274,1.1866,1.5606,1.4237,1.6092,1.0187,1.0527,1.0266,0.3480,0.3231,0.3108,600
