, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.2491,0.2461,0.2507,1.2284,1.2063,1.2073,0.2346,0.2309,0.2287,1.1107,1.1121,1.2670,600
B,0.0952,0.0911,0.0937,0.0919,0.0919,0.0916,0.0954,0.0953,0.0971,0.0929,0.0932,0.0976,600
C,0.2430,0.2527,0.3700,1.1587,0.7393,0.0993,0.1662,0.1775,0.0984,1.0423,0.0943,0.9643,600
D,0.5412,0.4597,0.4163,1.1336,1.1081,1.1442,0.3111,0.3195,0.3123,0.1583,0.1478,0.1125,600
E,0.4432,0.4915,0.4295,0.6947,0.7653,0.7523,0.6067,0.5848,0.5493,0.5648,0.5540,0.5725,600
F,0.1877,0.2893,0.3395,1.2446,1.2486,1.3460,0.3822,0.3798,0.3750,0.3175,0.3264,0.2955,600
G,0.1068,0.1084,0.1156,1.0992,1.0851,1.0837,0.1030,0.1026,0.1018,0.1041,0.0985,0.0980,600
H,0.1862,0.1957,0.1877,1.3032,1.2911,1.2855,0.1232,0.1229,0.1229,0.8695,0.9079,0.8671,600
