, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1.3959,1.3533,1.3710,1.3147,1.3108,1.3123,1.2648,1.2381,1.2855,0.6886,0.6344,0.6276,600
B,0.0987,0.0973,0.1011,0.0988,0.0986,0.1022,0.0991,0.0992,0.1005,0.0998,0.1027,0.0993,600
C,0.1062,0.1101,0.2578,0.2794,0.2470,0.2100,0.2320,0.2246,0.2096,0.1465,0.1201,0.1035,600
D,1.3120,1.2824,1.3786,1.4487,1.4098,1.4223,1.3894,1.3716,1.4026,1.3020,1.2056,1.2130,600
E,0.7771,0.8057,0.9867,0.9542,0.9104,0.9367,0.8338,0.8198,0.8459,0.8421,0.8434,0.6507,600
F,0.1274,0.1376,0.2941,0.8704,0.8437,0.8692,0.5221,0.5108,0.5178,0.3923,0.3060,0.1505,600
G,1.1398,1.1336,1.2620,1.3311,1.2971,1.3349,0.1884,0.1439,0.1079,0.1019,0.1033,0.1085,600
H,1.1672,1.1527,1.1732,1.4679,1.2401,1.4802,1.0649,1.0809,1.0865,0.1639,0.1502,0.1555,600
