, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0400,0.0380,0.0376,0.0377,0.0382,0.0373,0.0373,0.0382,0.0433,0.0456,0.0364,0.0386,OD600:600
B,0.0398,0.6759,0.6888,0.7019,0.6268,0.7066,0.6705,0.5627,0.5748,0.5935,0.0388,0.0374,OD600:600
C,0.0390,0.5577,0.5622,0.5878,0.3742,0.3751,0.3770,0.4411,0.4329,0.4404,0.0384,0.0379,OD600:600
D,0.0368,0.3311,0.3492,0.3505,0.1867,0.1885,0.1881,0.2599,0.2736,0.2566,0.0475,0.0376,OD600:600
E,0.0375,0.1171,0.1206,0.1634,0.0858,0.0858,0.0839,0.1201,0.1937,0.1324,0.0367,0.0381,OD600:600
F,0.0455,0.0851,0.0904,0.0883,0.0581,0.0693,0.0575,0.0960,0.1060,0.1047,0.0401,0.0389,OD600:600
G,0.0382,0.0624,0.0726,0.0558,0.0451,0.0444,0.0476,0.0515,0.0512,0.0626,0.0377,0.0364,OD600:600
H,0.0375,0.0739,0.0403,0.0411,0.0361,0.0371,0.0378,0.0498,0.0377,0.0387,0.0376,0.0378,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1000,0000,0000,2000,8000,0000,0000,0000,5000,2000,1100,0000,479,520
B,0000,1153,1169,1213,3200,1700,2000,7940,7900,7740,4000,5000,479,520
C,0000,8390,8970,8980,1700,9000,1000,5820,5900,5840,0000,3000,479,520
D,7000,4860,5130,4700,1200,0000,2000,2860,3060,2950,1200,0000,479,520
E,0000,1910,1790,1930,9000,9000,0000,1250,1640,1200,0000,1200,479,520
F,0000,1120,1230,1250,0000,0000,7000,7000,6900,7500,1500,0000,479,520
G,0000,5000,7700,4200,1000,0000,8000,3300,3700,2800,6000,1000,479,520
H,4000,0000,7000,3200,1700,1100,0000,1600,1200,0000,0000,1000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0000,2600,0000,1700,0000,2300,2400,7000,3000,1200,2300,3800,579,616
B,1500,0000,1300,2500,8524,8454,8095,3424,3232,3544,1700,2100,579,616
C,3600,0000,0000,0000,6143,6570,6332,2467,2389,2602,2000,1200,579,616
D,0000,2000,2000,0000,3457,3630,3577,1349,1429,1427,0000,1000,579,616
E,1700,2500,3000,0000,1652,1661,1394,4390,4810,5410,0000,8000,579,616
F,1400,3500,4700,1700,6960,7400,5810,3500,2360,3380,2900,1200,579,616
G,1700,3800,0000,7000,2790,4110,4240,1690,2080,1820,1600,2100,579,616
H,1100,0000,5000,0000,4600,8000,3000,3000,0000,3000,2600,5000,579,616
