, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0407,0.0364,0.0376,0.0422,0.0385,0.0374,0.0377,0.0382,0.0428,0.0456,0.0366,0.0389,OD600:600
B,0.0364,0.0640,0.0637,0.0657,0.0472,0.0664,0.0440,0.0530,0.0544,0.0545,0.0376,0.0373,OD600:600
C,0.0388,0.0600,0.0615,0.0608,0.0456,0.0438,0.0485,0.0518,0.0520,0.0517,0.0385,0.0383,OD600:600
D,0.0367,0.0608,0.0613,0.0582,0.0405,0.0424,0.0450,0.0543,0.0542,0.0517,0.0412,0.0373,OD600:600
E,0.0384,0.0605,0.0632,0.0589,0.0424,0.0424,0.0450,0.0552,0.0526,0.0614,0.0371,0.0381,OD600:600
F,0.0450,0.0606,0.0607,0.0613,0.0426,0.0524,0.0442,0.0534,0.0541,0.0518,0.0379,0.0383,OD600:600
G,0.0379,0.0583,0.0633,0.0558,0.0429,0.0421,0.0458,0.0503,0.0497,0.0605,0.0372,0.0366,OD600:600
H,0.0375,0.0387,0.0391,0.0408,0.0367,0.0378,0.0386,0.0436,0.0391,0.0393,0.0378,0.0374,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,5000,0000,1300,1800,0000,0000,0000,0000,2100,0000,6000,3000,479,520
B,0000,4900,7200,7000,1100,2200,6000,2100,3200,2800,0000,3000,479,520
C,6000,3000,2600,6100,0000,1100,1000,4400,2600,3200,3000,1200,479,520
D,0000,5300,5200,7200,3000,0000,0000,3300,3900,4000,2000,3000,479,520
E,5000,4600,3500,4200,0000,5000,1300,2900,4000,2100,9000,0000,479,520
F,1600,4400,1900,4000,0000,0000,2000,3000,1700,1900,2000,0000,479,520
G,1700,4300,5500,4800,0000,0000,0000,2000,2400,3500,0000,1000,479,520
H,0000,7000,0000,0000,0000,2500,5000,9000,1000,6000,6000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,2300,2700,1000,4200,3000,3200,3000,1800,1700,1000,1400,1800,579,616
B,1900,4000,1300,4000,7000,9300,4000,2600,7100,4800,1400,2300,579,616
C,1200,5000,1500,5500,7100,6100,7400,5600,6600,2700,2000,1000,579,616
D,9000,1300,2500,0000,5600,6100,1240,5300,3700,3800,1400,1000,579,616
E,2100,2700,1400,1000,2900,4800,1300,6900,6400,4900,1000,7000,579,616
F,6000,3400,1700,2300,4600,7100,7500,7600,4700,6400,1100,1000,579,616
G,1200,2500,1000,0000,6000,8100,9000,4200,5800,7100,1000,4000,579,616
H,0000,0000,2000,1100,3800,3200,0000,1700,1100,0000,1900,3000,579,616
