, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0560,0.0913,0.0365,0.0387,0.0374,0.0376,0.0377,0.0438,0.0377,0.0428,0.0369,0.0439,OD600:600
B,0.0383,0.9459,0.9968,1.0246,0.7299,0.6897,0.6892,1.0524,1.0349,1.0381,0.0385,0.0375,OD600:600
C,0.0392,0.7314,0.7383,0.7949,0.6079,0.6112,0.6064,0.7553,0.7567,0.7394,0.0377,0.0382,OD600:600
D,0.0371,0.3875,0.3854,0.4208,0.3416,0.3260,0.3439,0.3884,0.3951,0.3832,0.0372,0.0371,OD600:600
E,0.0384,0.2135,0.2149,0.2157,0.1832,0.1843,0.1849,0.2116,0.2145,0.2136,0.0373,0.0381,OD600:600
F,0.0385,0.1417,0.1433,0.1510,0.1175,0.1213,0.1188,0.1359,0.1419,0.1418,0.0378,0.0389,OD600:600
G,0.0384,0.0744,0.0699,0.0711,0.0584,0.0520,0.0536,0.0634,0.0644,0.0652,0.0372,0.0366,OD600:600
H,0.0374,0.0744,0.0670,0.0379,0.0372,0.0375,0.0357,0.0371,0.0363,0.0378,0.0375,0.0387,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1500,6700,0000,1500,0000,1000,7000,1300,2000,5000,0000,0000,479,520
B,0000,3238,3324,3365,1700,3400,1400,2595,2485,2520,6000,2000,479,520
C,1000,2291,2411,2441,7000,1000,0000,1850,1845,1822,4000,5000,479,520
D,0000,1175,1122,1206,0000,6000,3000,8690,8520,8780,4000,0000,479,520
E,5000,6110,6210,6260,0000,0000,8000,4340,4530,4320,1000,0000,479,520
F,0000,4260,3940,4270,0000,0000,9000,3020,2880,3040,0000,1600,479,520
G,6000,1370,1170,1200,0000,0000,0000,8900,9800,8600,0000,1100,479,520
H,1900,1120,1280,0000,0000,5000,3000,1000,8000,9000,0000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0000,2300,0000,5400,3200,2200,1900,1000,3000,2400,3300,2900,579,616
B,3800,2200,8800,4200,9191,9653,9573,4550,4605,4607,1000,5000,579,616
C,5000,9000,1500,2900,12798,13308,12828,4912,5033,5098,3200,4000,579,616
D,2000,1800,3400,1300,11272,10957,11184,3336,3249,3441,8000,0000,579,616
E,2500,0000,3500,1600,6826,6523,6470,1678,1859,1785,4100,2100,579,616
F,1500,2600,2600,3600,3633,3783,3971,1057,1022,1139,2900,0000,579,616
G,3000,5000,5000,3800,8880,7510,8350,2470,2470,2610,1300,2100,579,616
H,3500,2000,0000,0000,1500,2400,2700,7000,1800,0000,1800,1300,579,616
