, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0548,0.0395,0.0365,0.0388,0.0373,0.0370,0.0376,0.0459,0.0377,0.0428,0.0370,0.0377,OD600:600
B,0.0384,0.2843,0.2681,0.3210,0.0981,0.0976,0.0944,0.2390,0.2213,0.2206,0.0385,0.0376,OD600:600
C,0.0394,0.2877,0.2692,0.3015,0.0865,0.0855,0.0833,0.2179,0.2192,0.2203,0.0375,0.0381,OD600:600
D,0.0368,0.2295,0.2298,0.2361,0.0699,0.0671,0.0707,0.2190,0.2197,0.2230,0.0376,0.0372,OD600:600
E,0.0387,0.1317,0.1288,0.1292,0.0640,0.0632,0.0633,0.1247,0.1252,0.1309,0.0373,0.0383,OD600:600
F,0.0383,0.0902,0.0882,0.0910,0.0590,0.0623,0.0597,0.0756,0.0785,0.0775,0.0377,0.0381,OD600:600
G,0.0385,0.0628,0.0599,0.0609,0.0501,0.0462,0.0473,0.0535,0.0532,0.0546,0.0371,0.0366,OD600:600
H,0.0374,0.0490,0.0463,0.0375,0.0368,0.0384,0.0362,0.0365,0.0363,0.0376,0.0377,0.0385,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0000,2400,0000,1000,0000,0000,0000,0000,0000,0000,0000,1500,479,520
B,2500,5500,4920,5760,9000,3100,6000,3200,3070,2900,0000,0000,479,520
C,2000,4750,4530,4970,0000,1000,0000,3230,3110,2940,5000,1000,479,520
D,0000,4370,4280,4280,3000,0000,3000,3140,3040,3190,7000,1000,479,520
E,0000,3150,2810,3000,0000,3000,1000,1810,1980,1860,0000,0000,479,520
F,8000,2650,2100,2330,0000,0000,1000,1060,1150,1240,7000,0000,479,520
G,2000,1070,1020,1070,0000,0000,0000,6500,7100,7100,0000,3000,479,520
H,1800,1300,0000,4000,1400,0000,0000,0000,4000,0000,9000,4000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1300,0000,0000,0000,1300,1100,0000,8000,1900,4000,1100,1600,579,616
B,4900,1300,6000,1500,7130,6280,5410,6670,2470,3060,1200,5000,579,616
C,0000,1100,1500,2800,4480,4860,4470,2840,2410,2960,1600,0000,579,616
D,1400,2400,3000,8000,3380,2610,2960,2500,1170,1780,1600,1000,579,616
E,1000,0000,3100,1500,2430,2400,2040,1130,1730,1660,3200,9000,579,616
F,1000,2400,1400,4000,2620,2700,2430,1260,1010,9800,1100,7000,579,616
G,7000,2500,2500,1300,1650,1850,1590,1220,8100,1390,1600,3400,579,616
H,2400,5000,1200,0000,6000,1900,7000,1000,5000,3600,4000,7000,579,616
