, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0374,0.0362,0.0363,0.0385,0.0368,0.0404,0.0370,0.0384,0.0384,0.0465,0.0370,0.0380,OD600:600
B,0.0382,0.1155,0.1048,0.1012,0.0419,0.0411,0.0410,0.0681,0.0667,0.0683,0.0397,0.0578,OD600:600
C,0.0397,0.0866,0.0801,0.0782,0.0405,0.0408,0.0427,0.0547,0.0529,0.0533,0.0379,0.0385,OD600:600
D,0.0376,0.0755,0.0645,0.0688,0.0420,0.0414,0.0414,0.0524,0.0515,0.0503,0.0425,0.0377,OD600:600
E,0.0396,0.0644,0.0686,0.0590,0.0398,0.0401,0.0415,0.0526,0.0534,0.0533,0.0387,0.0383,OD600:600
F,0.0371,0.0647,0.0618,0.0614,0.0416,0.0410,0.0404,0.0527,0.0517,0.0504,0.0488,0.0383,OD600:600
G,0.0387,0.0557,0.0742,0.0572,0.0409,0.0401,0.0413,0.0517,0.0599,0.0535,0.0388,0.0375,OD600:600
H,0.0369,0.0383,0.0383,0.0380,0.0365,0.0374,0.0358,0.0362,0.0373,0.0380,0.0384,0.0384,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1300,0000,1000,1300,3000,0000,1000,0000,5000,5000,9000,0000,479,520
B,1600,2640,2400,2440,0000,0000,9000,1110,1080,1040,3000,2000,479,520
C,4000,1880,1700,1250,0000,0000,4000,3700,5600,5700,2200,0000,479,520
D,1100,1270,8100,6200,5000,0000,0000,4600,5600,5100,2000,0000,479,520
E,0000,1050,7500,9700,0000,1000,9000,4700,4100,4900,4000,4000,479,520
F,1500,9200,9000,7800,0000,0000,0000,4400,3200,4600,0000,0000,479,520
G,9000,3800,6800,6500,1400,0000,1200,4700,5100,4300,1500,0000,479,520
H,0000,1600,1000,6000,0000,6000,1800,5000,1000,0000,6000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1200,0000,3000,2300,2700,1200,3000,1600,3400,3100,1600,1200,579,616
B,0000,5600,0000,2200,1160,7900,4800,8400,6600,5800,1300,2300,579,616
C,8000,1700,3400,1100,8000,8800,1140,6100,6100,5200,0000,1500,579,616
D,0000,4500,2300,2900,7500,8200,1270,3200,5900,6300,3300,1300,579,616
E,2700,2200,3000,2300,1360,1150,1480,5000,4500,2800,4100,1000,579,616
F,1900,2000,6800,0000,1490,1390,9100,6600,7000,8100,0000,0000,579,616
G,2400,7000,2000,1700,1380,7500,7600,6900,4800,7100,0000,1700,579,616
H,0000,0000,3700,1300,1600,3100,5100,7000,6000,1200,1700,0000,579,616
