, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0399,0.0382,0.0375,0.0375,0.0381,0.0374,0.0377,0.0383,0.0428,0.0455,0.0366,0.0391,OD600:600
B,0.0410,0.6761,0.6930,0.7219,0.5273,0.6624,0.5854,0.5633,0.5805,0.5972,0.0382,0.0373,OD600:600
C,0.0396,0.5582,0.5734,0.5980,0.3668,0.3654,0.3655,0.4543,0.4420,0.4460,0.0383,0.0379,OD600:600
D,0.0364,0.3220,0.3432,0.3521,0.1853,0.1864,0.1858,0.2603,0.2792,0.2607,0.0510,0.0375,OD600:600
E,0.0380,0.1170,0.1183,0.1211,0.0871,0.0886,0.0857,0.1240,0.1903,0.1432,0.0366,0.0381,OD600:600
F,0.0448,0.0856,0.0951,0.0859,0.0593,0.0710,0.0583,0.1015,0.1061,0.1100,0.0431,0.0390,OD600:600
G,0.0388,0.0655,0.0730,0.0558,0.0454,0.0448,0.0474,0.0514,0.0506,0.0626,0.0372,0.0364,OD600:600
H,0.0372,0.0796,0.0409,0.0410,0.0377,0.0373,0.0377,0.0512,0.0376,0.0385,0.0449,0.0378,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1700,1900,0000,0000,0000,3000,0000,0000,2500,1100,1500,5000,479,520
B,0000,1115,1151,1202,0000,0000,7000,8100,7800,7820,1800,1000,479,520
C,5000,8100,8850,8970,2200,5000,0000,5480,5720,5710,1300,0000,479,520
D,0000,4470,5230,4750,0000,3000,8000,2730,3080,2840,1000,0000,479,520
E,0000,2280,1730,1810,2000,5000,0000,1380,1530,1340,8000,0000,479,520
F,9000,1150,1290,1070,7000,2000,1000,4500,3700,7000,1000,0000,479,520
G,9000,7400,5600,4200,0000,1300,2500,5800,3600,4500,7000,2000,479,520
H,0000,0000,1100,3700,2000,0000,3000,0000,0000,5000,3000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,2800,1800,3000,1800,5000,1000,1700,9000,1400,3900,2800,9000,579,616
B,0000,5000,0000,1000,10114,11440,10803,4631,4566,4836,3000,2300,579,616
C,3600,1300,0000,1000,8612,8380,8212,3022,3180,3003,1000,1500,579,616
D,2300,2400,2000,3000,4177,4437,4369,1659,1650,1629,1200,0000,579,616
E,3200,2600,1000,1400,1809,1965,1685,5610,5190,4600,4000,2900,579,616
F,1700,3700,1600,1400,9440,1123,8340,3180,2560,3760,1300,3500,579,616
G,1100,7000,9000,1600,3870,4110,5080,2000,2780,2670,2200,6000,579,616
H,2000,1800,2800,2000,1000,3500,5000,4000,1500,9000,1000,3000,579,616
