, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0872,0.0969,0.0957,0.0978,0.0960,0.1011,0.1006,0.1009,0.1056,0.0871,0.0963,0.0864,OD600:600
B,0.0958,0.5841,0.7507,0.7986,0.6318,0.6685,0.6516,0.7677,0.7486,0.6774,0.1102,0.1049,OD600:600
C,0.1014,0.4472,0.6637,0.9576,0.7092,0.6935,0.6490,0.8917,0.8765,0.8819,0.3085,0.1052,OD600:600
D,0.0991,0.2875,0.5747,0.6188,0.5112,0.3949,0.4468,0.5963,0.6432,0.5861,0.3529,0.1091,OD600:600
E,0.1058,0.1952,0.3858,0.3511,0.3316,0.3117,0.2913,0.3838,0.3372,0.3501,0.3236,0.1082,OD600:600
F,0.1066,0.1665,0.3732,0.3590,0.3210,0.3128,0.3012,0.3571,0.3491,0.3205,0.3129,0.3338,OD600:600
G,0.1053,0.1476,0.3543,0.3354,0.2536,0.2843,0.2129,0.2899,0.3017,0.2961,0.3115,0.2430,OD600:600
H,0.0988,0.2626,0.1478,0.1222,0.1093,0.1101,0.1172,0.1251,0.1148,0.1149,0.1029,0.0841,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1100,0000,0000,9000,0000,1500,1000,6000,2000,2000,4000,0000,479,520
B,1500,8690,9750,1053,8000,0000,1400,6450,6630,5920,0000,0000,479,520
C,3000,6350,5800,2900,2500,0000,0000,1970,1710,2230,2000,2300,479,520
D,0000,3760,2430,1200,1700,6000,0000,8500,6800,7600,8000,1000,479,520
E,0000,1930,6400,5900,2000,0000,3000,4000,3700,1800,0000,9000,479,520
F,4800,1960,1300,4300,2000,1000,0000,1300,2600,1600,8000,3000,479,520
G,0000,6300,2400,2600,1400,1000,0000,1600,2100,1700,2500,0000,479,520
H,0000,7000,3000,1200,5000,1300,0000,3000,5000,0000,8000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1900,0000,3000,0000,1600,4000,1500,1100,3000,1000,1000,2400,579,616
B,2200,6700,9000,8800,11622,11629,12534,4552,4669,4545,0000,1100,579,616
C,0000,3100,3800,1400,2723,2899,2637,1126,1193,1328,1100,7000,579,616
D,1800,4900,7000,0000,1344,1531,1487,4560,5730,5190,2400,5000,579,616
E,0000,2500,1000,5000,5660,5660,6370,2130,2220,2360,3200,1400,579,616
F,3000,1800,0000,0000,3780,3290,3100,1690,1460,1540,0000,2000,579,616
G,2100,3000,0000,0000,1810,1920,1600,8100,9300,8100,2500,0000,579,616
H,4800,8000,7000,1000,0000,2900,1800,0000,3700,3700,2500,0000,579,616
